2866	0.857Vdd	5	17
2867	0.857Vdd	5	17
2868	0.856Vdd	5	17
2869	0.856Vdd	5	17
2870	0.856Vdd	5	17
2871	0.856Vdd	5	17
2872	0.856Vdd	5	17
2873	0.856Vdd	5	17
2874	0.856Vdd	5	17
2875	0.856Vdd	5	17
2876	0.856Vdd	5	17
2877	0.856Vdd	5	17
2878	0.856Vdd	5	17
2879	0.856Vdd	5	17
2880	0.856Vdd	5	17
2881	0.856Vdd	5	17
2882	0.856Vdd	5	17
2883	0.856Vdd	5	17
2884	0.856Vdd	5	17
2885	0.856Vdd	5	17
2886	0.856Vdd	5	17
2887	0.856Vdd	5	17
2888	0.855Vdd	5	17
2889	0.855Vdd	5	17
2890	0.855Vdd	5	17
2891	0.855Vdd	5	17
2892	0.855Vdd	5	17
2893	0.855Vdd	5	17
2894	0.855Vdd	5	17
2895	0.855Vdd	5	17
2896	0.855Vdd	5	17
2897	0.855Vdd	5	17
2898	0.855Vdd	5	17
2899	0.855Vdd	5	17
2900	0.855Vdd	5	17
2901	0.855Vdd	5	17
2902	0.855Vdd	5	17
2903	0.855Vdd	5	17
2904	0.855Vdd	5	17
2905	0.855Vdd	5	17
2906	0.855Vdd	5	17
2907	0.855Vdd	5	17
2908	0.854Vdd	5	17
2909	0.854Vdd	5	17
2910	0.854Vdd	5	17
2911	0.854Vdd	5	17
2912	0.854Vdd	5	17
2913	0.854Vdd	5	17
2914	0.854Vdd	5	17
2915	0.854Vdd	5	17
2916	0.854Vdd	5	17
2917	0.854Vdd	5	17
2918	0.854Vdd	5	17
2919	0.854Vdd	5	17
2920	0.854Vdd	5	17
2921	0.854Vdd	5	17
2922	0.854Vdd	5	17
2923	0.854Vdd	5	17
2924	0.854Vdd	5	17
2925	0.854Vdd	5	17
2926	0.854Vdd	5	17
2927	0.854Vdd	5	17
2928	0.853Vdd	5	17
2929	0.853Vdd	5	17
2930	0.853Vdd	5	17
2931	0.853Vdd	5	17
2932	0.853Vdd	5	17
2933	0.853Vdd	5	17
2934	0.853Vdd	5	17
2935	0.853Vdd	5	17
2936	0.853Vdd	5	17
2937	0.853Vdd	5	17
2938	0.853Vdd	5	17
2939	0.853Vdd	5	17
2940	0.853Vdd	5	17
2941	0.853Vdd	5	17
2942	0.853Vdd	5	17
2943	0.853Vdd	5	17
2944	0.853Vdd	5	17
2945	0.853Vdd	5	17
2946	0.853Vdd	5	17
2947	0.853Vdd	5	17
2948	0.852Vdd	5	17
2949	0.852Vdd	5	17
2950	0.852Vdd	5	17
2951	0.852Vdd	5	17
2952	0.852Vdd	5	17
2953	0.852Vdd	5	17
2954	0.852Vdd	5	17
2955	0.852Vdd	5	17
2956	0.852Vdd	5	17
2957	0.852Vdd	5	17
2958	0.852Vdd	5	17
2959	0.852Vdd	5	17
2960	0.852Vdd	5	17
2961	0.852Vdd	5	17
2962	0.852Vdd	5	17
2963	0.852Vdd	5	17
2964	0.852Vdd	5	17
2965	0.852Vdd	5	17
2966	0.852Vdd	5	17
2967	0.852Vdd	5	17
2968	0.851Vdd	5	17
2969	0.851Vdd	5	17
2970	0.851Vdd	5	17
2971	0.851Vdd	5	17
2972	0.851Vdd	5	17
2973	0.851Vdd	5	17
2974	0.851Vdd	5	17
2975	0.851Vdd	5	17
2976	0.851Vdd	5	17
2977	0.851Vdd	5	17
2978	0.851Vdd	5	17
2979	0.851Vdd	5	17
2980	0.851Vdd	5	17
2981	0.851Vdd	5	17
2982	0.851Vdd	5	17
2983	0.851Vdd	5	17
2984	0.851Vdd	5	17
2985	0.851Vdd	5	17
2986	0.851Vdd	5	17
2987	0.851Vdd	5	17
2988	0.850Vdd	5	17
2989	0.850Vdd	5	17
2990	0.850Vdd	5	17
2991	0.850Vdd	5	17
2992	0.850Vdd	5	17
2993	0.850Vdd	5	17
2994	0.850Vdd	5	17
2995	0.850Vdd	5	17
2996	0.850Vdd	5	17
2997	0.850Vdd	5	17
2998	0.850Vdd	5	17
2999	0.850Vdd	5	17
3000	0.850Vdd	5	17
3001	0.850Vdd	5	17
3002	0.850Vdd	5	17
3003	0.850Vdd	5	17
3004	0.850Vdd	5	17
3005	0.850Vdd	5	17
3006	0.850Vdd	5	17
3007	0.850Vdd	5	17
3008	0.849Vdd	5	17
3009	0.849Vdd	5	17
3010	0.849Vdd	5	17
3011	0.849Vdd	5	17
3012	0.849Vdd	5	17
3013	0.849Vdd	5	17
3014	0.849Vdd	5	17
3015	0.849Vdd	5	17
3016	0.849Vdd	5	17
3017	0.849Vdd	5	17
3018	0.849Vdd	5	17
3019	0.849Vdd	5	17
3020	0.849Vdd	5	17
3021	0.849Vdd	5	17
3022	0.849Vdd	5	17
3023	0.849Vdd	5	17
3024	0.849Vdd	5	17
3025	0.849Vdd	5	17
3026	0.849Vdd	5	17
3027	0.849Vdd	5	17
3028	0.848Vdd	5	17
3029	0.848Vdd	5	17
3030	0.848Vdd	5	17
3031	0.848Vdd	5	17
3032	0.848Vdd	5	17
3033	0.848Vdd	5	17
3034	0.848Vdd	5	17
3035	0.848Vdd	5	17
3036	0.848Vdd	5	17
3037	0.848Vdd	5	17
3038	0.848Vdd	5	17
3039	0.848Vdd	5	17
3040	0.848Vdd	5	17
3041	0.848Vdd	5	17
3042	0.848Vdd	5	17
3043	0.848Vdd	5	17
3044	0.848Vdd	5	17
3045	0.848Vdd	5	17
3046	0.848Vdd	5	17
3047	0.848Vdd	5	17
3048	0.847Vdd	5	17
3049	0.847Vdd	5	17
3050	0.847Vdd	5	17
3051	0.847Vdd	5	17
3052	0.847Vdd	5	17
3053	0.847Vdd	5	17
3054	0.847Vdd	5	17
3055	0.847Vdd	5	17
3056	0.847Vdd	5	17
3057	0.847Vdd	5	17
3058	0.847Vdd	5	17
3059	0.847Vdd	5	17
3060	0.847Vdd	5	17
3061	0.847Vdd	5	17
3062	0.847Vdd	5	17
3063	0.847Vdd	5	17
3064	0.847Vdd	5	17
3065	0.847Vdd	5	17
3066	0.847Vdd	5	17
3067	0.847Vdd	5	17
3068	0.846Vdd	5	17
3069	0.846Vdd	5	17
3070	0.846Vdd	5	17
3071	0.846Vdd	5	17
3072	0.846Vdd	5	17
3073	0.846Vdd	5	17
3074	0.846Vdd	5	17
3075	0.846Vdd	5	17
3076	0.846Vdd	5	17
3077	0.846Vdd	5	17
3078	0.846Vdd	5	17
3079	0.846Vdd	5	17
3080	0.846Vdd	5	17
3081	0.846Vdd	5	17
3082	0.846Vdd	5	17
3083	0.846Vdd	5	17
3084	0.846Vdd	5	17
3085	0.846Vdd	5	17
3086	0.846Vdd	5	17
3087	0.845Vdd	5	17
3088	0.845Vdd	5	17
3089	0.845Vdd	5	17
3090	0.845Vdd	5	17
3091	0.845Vdd	5	17
3092	0.845Vdd	5	17
3093	0.845Vdd	5	17
3094	0.845Vdd	5	17
3095	0.845Vdd	5	17
3096	0.845Vdd	5	17
3097	0.845Vdd	5	17
3098	0.845Vdd	5	17
3099	0.845Vdd	5	17
3100	0.845Vdd	5	17
3101	0.845Vdd	5	17
3102	0.845Vdd	5	17
3103	0.845Vdd	5	17
3104	0.845Vdd	5	17
3105	0.845Vdd	5	17
3106	0.845Vdd	5	17
3107	0.844Vdd	5	17
3108	0.844Vdd	5	17
3109	0.844Vdd	5	17
3110	0.844Vdd	5	17
3111	0.844Vdd	5	17
3112	0.844Vdd	5	17
3113	0.844Vdd	5	17
3114	0.844Vdd	5	17
3115	0.844Vdd	5	17
3116	0.844Vdd	5	17
3117	0.844Vdd	5	17
3118	0.844Vdd	5	17
3119	0.844Vdd	5	17
3120	0.844Vdd	5	17
3121	0.844Vdd	5	17
3122	0.844Vdd	5	17
3123	0.844Vdd	5	17
3124	0.844Vdd	5	17
3125	0.844Vdd	5	17
3126	0.844Vdd	5	17
3127	0.843Vdd	5	17
3128	0.843Vdd	5	17
3129	0.843Vdd	5	17
3130	0.843Vdd	5	17
3131	0.843Vdd	5	17
3132	0.843Vdd	5	17
3133	0.843Vdd	5	17
3134	0.843Vdd	5	17
3135	0.843Vdd	5	17
3136	0.843Vdd	5	17
3137	0.843Vdd	5	17
3138	0.843Vdd	5	17
3139	0.843Vdd	5	17
3140	0.843Vdd	5	17
3141	0.843Vdd	5	17
3142	0.843Vdd	5	17
3143	0.843Vdd	5	17
3144	0.843Vdd	5	17
3145	0.843Vdd	5	17
3146	0.843Vdd	5	17
3147	0.842Vdd	5	17
3148	0.842Vdd	5	17
3149	0.842Vdd	5	17
3150	0.842Vdd	5	17
3151	0.842Vdd	5	17
3152	0.842Vdd	5	17
3153	0.842Vdd	5	17
3154	0.842Vdd	5	17
3155	0.842Vdd	5	17
3156	0.842Vdd	5	17
3157	0.842Vdd	5	17
3158	0.842Vdd	5	17
3159	0.842Vdd	5	17
3160	0.842Vdd	5	17
3161	0.842Vdd	5	17
3162	0.842Vdd	5	17
3163	0.842Vdd	5	17
3164	0.842Vdd	5	17
3165	0.842Vdd	5	17
3166	0.842Vdd	5	17
3167	0.841Vdd	5	17
3168	0.841Vdd	5	17
3169	0.841Vdd	5	17
3170	0.841Vdd	5	17
3171	0.841Vdd	5	17
3172	0.841Vdd	5	17
3173	0.841Vdd	5	17
3174	0.841Vdd	5	17
3175	0.841Vdd	5	17
3176	0.841Vdd	5	17
3177	0.841Vdd	5	17
3178	0.841Vdd	5	17
3179	0.841Vdd	5	17
3180	0.841Vdd	5	17
3181	0.841Vdd	5	17
3182	0.841Vdd	5	17
3183	0.841Vdd	5	17
3184	0.841Vdd	5	17
3185	0.841Vdd	5	17
3186	0.841Vdd	5	17
3187	0.840Vdd	5	17
3188	0.840Vdd	5	17
3189	0.840Vdd	5	17
3190	0.840Vdd	5	17
3191	0.840Vdd	5	17
3192	0.840Vdd	5	17
3193	0.840Vdd	5	17
3194	0.840Vdd	5	17
3195	0.840Vdd	5	17
3196	0.840Vdd	5	17
3197	0.840Vdd	5	17
3198	0.840Vdd	5	17
3199	0.840Vdd	5	17
3200	0.840Vdd	5	17
3201	0.840Vdd	5	17
3202	0.840Vdd	5	17
3203	0.840Vdd	5	17
3204	0.840Vdd	5	17
3205	0.840Vdd	5	17
3206	0.840Vdd	5	17
3207	0.839Vdd	5	17
3208	0.839Vdd	5	17
3209	0.839Vdd	5	17
3210	0.839Vdd	5	17
3211	0.839Vdd	5	17
3212	0.839Vdd	5	17
3213	0.839Vdd	5	17
3214	0.839Vdd	5	17
3215	0.839Vdd	5	17
3216	0.839Vdd	5	17
3217	0.839Vdd	5	17
3218	0.839Vdd	5	17
3219	0.839Vdd	5	17
3220	0.839Vdd	5	17
3221	0.839Vdd	5	17
3222	0.839Vdd	5	17
3223	0.839Vdd	5	17
3224	0.839Vdd	5	17
3225	0.839Vdd	5	17
3226	0.839Vdd	5	17
3227	0.838Vdd	5	17
3228	0.838Vdd	5	17
3229	0.838Vdd	5	17
3230	0.838Vdd	5	17
3231	0.838Vdd	5	17
3232	0.838Vdd	5	17
3233	0.838Vdd	5	17
3234	0.838Vdd	5	17
3235	0.838Vdd	5	17
3236	0.838Vdd	5	17
3237	0.838Vdd	5	17
3238	0.838Vdd	5	17
3239	0.838Vdd	5	17
3240	0.838Vdd	5	17
3241	0.838Vdd	5	17
3242	0.838Vdd	5	17
3243	0.838Vdd	5	17
3244	0.838Vdd	5	17
3245	0.838Vdd	5	17
3246	0.838Vdd	5	17
3247	0.837Vdd	5	17
3248	0.837Vdd	5	17
3249	0.837Vdd	5	17
3250	0.837Vdd	5	17
3251	0.837Vdd	5	17
3252	0.837Vdd	5	17
3253	0.837Vdd	5	17
3254	0.837Vdd	5	17
3255	0.837Vdd	5	17
3256	0.837Vdd	5	17
3257	0.837Vdd	5	17
3258	0.837Vdd	5	17
3259	0.837Vdd	5	17
3260	0.837Vdd	5	17
3261	0.837Vdd	5	17
3262	0.837Vdd	5	17
3263	0.837Vdd	5	17
3264	0.837Vdd	5	17
3265	0.837Vdd	5	17
3266	0.837Vdd	5	17
3267	0.836Vdd	5	17
3268	0.836Vdd	5	17
3269	0.836Vdd	5	17
3270	0.836Vdd	5	17
3271	0.836Vdd	5	17
3272	0.836Vdd	5	17
3273	0.836Vdd	5	17
3274	0.836Vdd	5	17
3275	0.836Vdd	5	17
3276	0.836Vdd	5	17
3277	0.836Vdd	5	17
3278	0.836Vdd	5	17
3279	0.836Vdd	5	17
3280	0.836Vdd	5	17
3281	0.836Vdd	5	17
3282	0.836Vdd	5	17
3283	0.836Vdd	5	17
3284	0.836Vdd	5	17
3285	0.836Vdd	5	17
3286	0.836Vdd	5	17
3287	0.835Vdd	5	17
3288	0.835Vdd	5	17
3289	0.835Vdd	5	17
3290	0.835Vdd	5	17
3291	0.835Vdd	5	17
3292	0.835Vdd	5	17
3293	0.835Vdd	5	17
3294	0.835Vdd	5	17
3295	0.835Vdd	5	17
3296	0.835Vdd	5	17
3297	0.835Vdd	5	17
3298	0.835Vdd	5	17
3299	0.835Vdd	5	17
3300	0.835Vdd	5	17
3301	0.835Vdd	5	17
3302	0.835Vdd	5	17
3303	0.835Vdd	5	17
3304	0.835Vdd	5	17
3305	0.835Vdd	5	17
3306	0.835Vdd	5	17
3307	0.834Vdd	5	17
3308	0.834Vdd	5	17
3309	0.834Vdd	5	17
3310	0.834Vdd	5	17
3311	0.834Vdd	5	17
3312	0.834Vdd	5	17
3313	0.834Vdd	5	17
3314	0.834Vdd	5	17
3315	0.834Vdd	5	17
3316	0.834Vdd	5	17
3317	0.834Vdd	5	17
3318	0.834Vdd	5	17
3319	0.834Vdd	5	17
3320	0.834Vdd	5	17
3321	0.834Vdd	5	17
3322	0.834Vdd	5	17
3323	0.834Vdd	5	17
3324	0.834Vdd	5	17
3325	0.834Vdd	5	17
3326	0.834Vdd	5	17
3327	0.833Vdd	5	17
3328	0.833Vdd	5	17
3329	0.833Vdd	5	17
3330	0.833Vdd	5	17
3331	0.833Vdd	5	17
3332	0.833Vdd	5	17
3333	0.833Vdd	5	17
3334	0.833Vdd	5	17
3335	0.833Vdd	5	17
3336	0.833Vdd	5	17
3337	0.833Vdd	5	17
3338	0.833Vdd	5	17
3339	0.833Vdd	5	17
3340	0.833Vdd	5	17
3341	0.833Vdd	5	17
3342	0.833Vdd	5	17
3343	0.833Vdd	5	17
3344	0.833Vdd	5	17
3345	0.833Vdd	5	17
3346	0.833Vdd	5	17
3347	0.832Vdd	5	17
3348	0.832Vdd	5	17
3349	0.832Vdd	5	17
3350	0.832Vdd	5	17
3351	0.832Vdd	5	17
3352	0.832Vdd	5	17
3353	0.832Vdd	5	17
3354	0.832Vdd	5	17
3355	0.832Vdd	5	17
3356	0.832Vdd	5	17
3357	0.832Vdd	5	17
3358	0.832Vdd	5	17
3359	0.832Vdd	5	17
3360	0.832Vdd	5	17
3361	0.832Vdd	5	17
3362	0.832Vdd	5	17
3363	0.832Vdd	5	17
3364	0.832Vdd	5	17
3365	0.832Vdd	5	17
3366	0.832Vdd	5	17
3367	0.831Vdd	5	17
3368	0.831Vdd	5	17
3369	0.831Vdd	5	17
3370	0.831Vdd	5	17
3371	0.831Vdd	5	17
3372	0.831Vdd	5	17
3373	0.831Vdd	5	17
3374	0.831Vdd	5	17
3375	0.831Vdd	5	17
3376	0.831Vdd	5	17
3377	0.831Vdd	5	17
3378	0.831Vdd	5	17
3379	0.831Vdd	5	17
3380	0.831Vdd	5	17
3381	0.831Vdd	5	17
3382	0.831Vdd	5	17
3383	0.831Vdd	5	17
3384	0.831Vdd	5	17
3385	0.831Vdd	5	17
3386	0.831Vdd	5	17
3387	0.830Vdd	5	17
3388	0.830Vdd	5	17
3389	0.830Vdd	5	17
3390	0.830Vdd	5	17
3391	0.830Vdd	5	17
3392	0.830Vdd	5	17
3393	0.830Vdd	5	17
3394	0.830Vdd	5	17
3395	0.830Vdd	5	17
3396	0.830Vdd	5	17
3397	0.830Vdd	5	17
3398	0.830Vdd	5	17
3399	0.830Vdd	5	17
3400	0.830Vdd	5	17
3401	0.830Vdd	5	17
3402	0.830Vdd	5	17
3403	0.830Vdd	5	17
3404	0.830Vdd	5	17
3405	0.830Vdd	5	17
3406	0.830Vdd	5	17
3407	0.829Vdd	5	17
3408	0.829Vdd	5	17
3409	0.829Vdd	5	17
3410	0.829Vdd	5	17
3411	0.829Vdd	5	17
3412	0.829Vdd	5	17
3413	0.829Vdd	5	17
3414	0.829Vdd	5	17
3415	0.829Vdd	5	17
3416	0.829Vdd	5	17
3417	0.829Vdd	5	17
3418	0.829Vdd	5	17
3419	0.829Vdd	5	17
3420	0.829Vdd	5	17
3421	0.829Vdd	5	17
3422	0.829Vdd	5	17
3423	0.829Vdd	5	17
3424	0.829Vdd	5	17
3425	0.829Vdd	5	17
3426	0.829Vdd	5	17
3427	0.828Vdd	5	17
3428	0.828Vdd	5	17
3429	0.828Vdd	5	17
3430	0.828Vdd	5	17
3431	0.828Vdd	5	17
3432	0.828Vdd	5	17
3433	0.828Vdd	5	17
3434	0.828Vdd	5	17
3435	0.828Vdd	5	17
3436	0.828Vdd	5	17
3437	0.828Vdd	5	17
3438	0.828Vdd	5	17
3439	0.828Vdd	5	17
3440	0.828Vdd	5	17
3441	0.828Vdd	5	17
3442	0.828Vdd	5	17
3443	0.828Vdd	5	17
3444	0.828Vdd	5	17
3445	0.828Vdd	5	17
3446	0.828Vdd	5	17
3447	0.827Vdd	5	17
3448	0.827Vdd	5	17
3449	0.827Vdd	5	17
3450	0.827Vdd	5	17
3451	0.827Vdd	5	17
3452	0.827Vdd	5	17
3453	0.827Vdd	5	17
3454	0.827Vdd	5	17
3455	0.827Vdd	5	17
3456	0.827Vdd	5	17
3457	0.827Vdd	5	17
3458	0.827Vdd	5	17
3459	0.827Vdd	5	17
3460	0.827Vdd	5	17
3461	0.827Vdd	5	17
3462	0.827Vdd	5	17
3463	0.827Vdd	5	17
3464	0.827Vdd	5	17
3465	0.827Vdd	5	17
3466	0.827Vdd	5	17
3467	0.826Vdd	5	17
3468	0.826Vdd	5	17
3469	0.826Vdd	5	17
3470	0.826Vdd	5	17
3471	0.826Vdd	5	17
3472	0.826Vdd	5	17
3473	0.826Vdd	5	17
3474	0.826Vdd	5	17
3475	0.826Vdd	5	17
3476	0.826Vdd	5	17
3477	0.826Vdd	5	17
3478	0.826Vdd	5	17
3479	0.826Vdd	5	17
3480	0.826Vdd	5	17
3481	0.826Vdd	5	17
3482	0.826Vdd	5	17
3483	0.826Vdd	5	17
3484	0.826Vdd	5	17
3485	0.826Vdd	5	17
3486	0.826Vdd	5	17
3487	0.825Vdd	5	17
3488	0.825Vdd	5	17
3489	0.825Vdd	5	17
3490	0.825Vdd	5	17
3491	0.825Vdd	5	17
3492	0.825Vdd	5	17
3493	0.825Vdd	5	17
3494	0.825Vdd	5	17
3495	0.825Vdd	5	17
3496	0.825Vdd	5	17
3497	0.825Vdd	5	17
3498	0.825Vdd	5	17
3499	0.825Vdd	5	17
3500	0.825Vdd	5	17
3501	0.825Vdd	5	17
3502	0.825Vdd	5	17
3503	0.825Vdd	5	17
3504	0.825Vdd	5	17
3505	0.825Vdd	5	17
3506	0.825Vdd	5	17
3507	0.824Vdd	5	17
3508	0.824Vdd	5	17
3509	0.824Vdd	5	17
3510	0.824Vdd	5	17
3511	0.824Vdd	5	17
3512	0.824Vdd	5	17
3513	0.824Vdd	5	17
3514	0.824Vdd	5	17
3515	0.824Vdd	5	17
3516	0.824Vdd	5	17
3517	0.824Vdd	5	17
3518	0.824Vdd	5	17
3519	0.824Vdd	5	17
3520	0.824Vdd	5	17
3521	0.824Vdd	5	17
3522	0.824Vdd	5	17
3523	0.824Vdd	5	17
3524	0.824Vdd	5	17
3525	0.824Vdd	5	17
3526	0.824Vdd	5	17
3527	0.823Vdd	5	17
3528	0.823Vdd	5	17
3529	0.823Vdd	5	17
3530	0.823Vdd	5	17
3531	0.823Vdd	5	17
3532	0.823Vdd	5	17
3533	0.823Vdd	5	17
3534	0.823Vdd	5	17
3535	0.823Vdd	5	17
3536	0.823Vdd	5	17
3537	0.823Vdd	5	17
3538	0.823Vdd	5	17
3539	0.823Vdd	5	17
3540	0.823Vdd	5	17
3541	0.823Vdd	5	17
3542	0.823Vdd	5	17
3543	0.823Vdd	5	17
3544	0.823Vdd	5	17
3545	0.823Vdd	5	17
3546	0.823Vdd	5	17
3547	0.822Vdd	5	17
3548	0.822Vdd	5	17
3549	0.822Vdd	5	17
3550	0.822Vdd	5	17
3551	0.822Vdd	5	17
3552	0.822Vdd	5	17
3553	0.822Vdd	5	17
3554	0.822Vdd	5	17
3555	0.822Vdd	5	17
3556	0.822Vdd	5	17
3557	0.822Vdd	5	17
3558	0.822Vdd	5	17
3559	0.822Vdd	5	17
3560	0.822Vdd	5	17
3561	0.822Vdd	5	17
3562	0.822Vdd	5	17
3563	0.822Vdd	5	17
3564	0.822Vdd	5	17
3565	0.822Vdd	5	17
3566	0.822Vdd	5	17
3567	0.821Vdd	5	17
3568	0.821Vdd	5	17
3569	0.821Vdd	5	17
3570	0.821Vdd	5	17
3571	0.821Vdd	5	17
3572	0.821Vdd	5	17
3573	0.821Vdd	5	17
3574	0.821Vdd	5	17
3575	0.821Vdd	5	17
3576	0.821Vdd	5	17
3577	0.821Vdd	5	17
3578	0.821Vdd	5	17
3579	0.821Vdd	5	17
3580	0.821Vdd	5	17
3581	0.821Vdd	5	17
3582	0.821Vdd	5	17
3583	0.821Vdd	5	17
3584	0.821Vdd	5	17
3585	0.821Vdd	5	17
3586	0.821Vdd	5	17
3587	0.820Vdd	5	17
3588	0.820Vdd	5	17
3589	0.820Vdd	5	17
3590	0.820Vdd	5	17
3591	0.820Vdd	5	17
3592	0.820Vdd	5	17
3593	0.820Vdd	5	17
3594	0.820Vdd	5	17
3595	0.820Vdd	5	17
3596	0.820Vdd	5	17
3597	0.820Vdd	5	17
3598	0.820Vdd	5	17
3599	0.820Vdd	5	17
3600	0.820Vdd	5	17
3601	0.820Vdd	5	17
3602	0.820Vdd	5	17
3603	0.820Vdd	5	17
3604	0.820Vdd	5	17
3605	0.820Vdd	5	17
3606	0.820Vdd	5	17
3607	0.819Vdd	5	17
3608	0.819Vdd	5	17
3609	0.819Vdd	5	17
3610	0.819Vdd	5	17
3611	0.819Vdd	5	17
3612	0.819Vdd	5	17
3613	0.819Vdd	5	17
3614	0.819Vdd	5	17
3615	0.819Vdd	5	17
3616	0.819Vdd	5	17
3617	0.819Vdd	5	17
3618	0.819Vdd	5	17
3619	0.819Vdd	5	17
3620	0.819Vdd	5	17
3621	0.819Vdd	5	17
3622	0.819Vdd	5	17
3623	0.819Vdd	5	17
3624	0.819Vdd	5	17
3625	0.819Vdd	5	17
3626	0.819Vdd	5	17
3627	0.818Vdd	5	17
3628	0.818Vdd	5	17
3629	0.818Vdd	5	17
3630	0.818Vdd	5	17
3631	0.818Vdd	5	17
3632	0.818Vdd	5	17
3633	0.818Vdd	5	17
3634	0.818Vdd	5	17
3635	0.818Vdd	5	17
3636	0.818Vdd	5	17
3637	0.818Vdd	5	17
3638	0.818Vdd	5	17
3639	0.818Vdd	5	17
3640	0.818Vdd	5	17
3641	0.818Vdd	5	17
3642	0.818Vdd	5	17
3643	0.818Vdd	5	17
3644	0.818Vdd	5	17
3645	0.818Vdd	5	17
3646	0.818Vdd	5	17
3647	0.817Vdd	5	17
3648	0.817Vdd	5	17
3649	0.817Vdd	5	17
3650	0.817Vdd	5	17
3651	0.817Vdd	5	17
3652	0.817Vdd	5	17
3653	0.817Vdd	5	17
3654	0.817Vdd	5	17
3655	0.817Vdd	5	17
3656	0.817Vdd	5	17
3657	0.817Vdd	5	17
3658	0.817Vdd	5	17
3659	0.817Vdd	5	17
3660	0.817Vdd	5	17
3661	0.817Vdd	5	17
3662	0.817Vdd	5	17
3663	0.817Vdd	5	17
3664	0.817Vdd	5	17
3665	0.817Vdd	5	17
3666	0.817Vdd	5	17
3667	0.816Vdd	5	17
3668	0.816Vdd	5	17
3669	0.816Vdd	5	17
3670	0.816Vdd	5	17
3671	0.816Vdd	5	17
3672	0.816Vdd	5	17
3673	0.816Vdd	5	17
3674	0.816Vdd	5	17
3675	0.816Vdd	5	17
3676	0.816Vdd	5	17
3677	0.816Vdd	5	17
3678	0.816Vdd	5	17
3679	0.816Vdd	5	17
3680	0.816Vdd	5	17
3681	0.816Vdd	5	17
3682	0.816Vdd	5	17
3683	0.816Vdd	5	17
3684	0.816Vdd	5	17
3685	0.816Vdd	5	17
3686	0.816Vdd	5	17
3687	0.815Vdd	5	17
3688	0.815Vdd	5	17
3689	0.815Vdd	5	17
3690	0.815Vdd	5	17
3691	0.815Vdd	5	17
3692	0.815Vdd	5	17
3693	0.815Vdd	5	17
3694	0.815Vdd	5	17
3695	0.815Vdd	5	17
3696	0.815Vdd	5	17
3697	0.815Vdd	5	17
3698	0.815Vdd	5	17
3699	0.815Vdd	5	17
3700	0.815Vdd	5	17
3701	0.815Vdd	5	17
3702	0.815Vdd	5	17
3703	0.815Vdd	5	17
3704	0.815Vdd	5	17
3705	0.815Vdd	5	17
3706	0.815Vdd	5	17
3707	0.814Vdd	5	17
3708	0.814Vdd	5	17
3709	0.814Vdd	5	17
3710	0.814Vdd	5	17
3711	0.814Vdd	5	17
3712	0.814Vdd	5	17
3713	0.814Vdd	5	17
3714	0.814Vdd	5	17
3715	0.814Vdd	5	17
3716	0.814Vdd	5	17
3717	0.814Vdd	5	17
3718	0.814Vdd	5	17
3719	0.814Vdd	5	17
3720	0.814Vdd	5	17
3721	0.814Vdd	5	17
3722	0.814Vdd	5	17
3723	0.814Vdd	5	17
3724	0.814Vdd	5	17
3725	0.814Vdd	5	17
3726	0.814Vdd	5	17
3727	0.813Vdd	5	17
3728	0.813Vdd	5	17
3729	0.813Vdd	5	17
3730	0.813Vdd	5	17
3731	0.813Vdd	5	17
3732	0.813Vdd	5	17
3733	0.813Vdd	5	17
3734	0.813Vdd	5	17
3735	0.813Vdd	5	17
3736	0.813Vdd	5	17
3737	0.813Vdd	5	17
3738	0.813Vdd	5	17
3739	0.813Vdd	5	17
3740	0.813Vdd	5	17
3741	0.813Vdd	5	17
3742	0.813Vdd	5	17
3743	0.813Vdd	5	17
3744	0.813Vdd	5	17
3745	0.813Vdd	5	17
3746	0.813Vdd	5	17
3747	0.812Vdd	5	17
3748	0.812Vdd	5	17
3749	0.812Vdd	5	17
3750	0.812Vdd	5	17
3751	0.812Vdd	5	17
3752	0.812Vdd	5	17
3753	0.812Vdd	5	17
3754	0.812Vdd	5	17
3755	0.812Vdd	5	17
3756	0.812Vdd	5	17
3757	0.812Vdd	5	17
3758	0.812Vdd	5	17
3759	0.812Vdd	5	17
3760	0.812Vdd	5	17
3761	0.812Vdd	5	17
3762	0.812Vdd	5	17
3763	0.812Vdd	5	17
3764	0.812Vdd	5	17
3765	0.812Vdd	5	17
3766	0.812Vdd	5	17
3767	0.811Vdd	5	17
3768	0.811Vdd	5	17
3769	0.811Vdd	5	17
3770	0.811Vdd	5	17
3771	0.811Vdd	5	17
3772	0.811Vdd	5	17
3773	0.811Vdd	5	17
3774	0.811Vdd	4	17
3775	0.811Vdd	4	17
3776	0.811Vdd	4	17
3777	0.811Vdd	4	17
3778	0.811Vdd	4	17
3779	0.811Vdd	4	17
3780	0.811Vdd	4	17
3781	0.811Vdd	4	17
3782	0.811Vdd	4	17
3783	0.811Vdd	4	17
3784	0.811Vdd	4	17
3785	0.811Vdd	4	17
3786	0.811Vdd	4	17
3787	0.810Vdd	4	17
3788	0.810Vdd	4	17
3789	0.810Vdd	4	17
3790	0.810Vdd	4	17
3791	0.810Vdd	4	17
3792	0.810Vdd	4	17
3793	0.810Vdd	4	17
3794	0.810Vdd	4	17
3795	0.810Vdd	4	17
3796	0.810Vdd	4	17
3797	0.810Vdd	4	17
3798	0.810Vdd	4	17
